test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,1,玩家通过获取经验、升级和获得新技能与物品来发展角色，是其核心机制。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,2,玩家通常控制一个或一组角色，并做出影响故事走向的决策，体验扮演不同人生的乐趣。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,3,注重故事和角色发展，让你探索丰富的世界，与非玩家角色互动，沉浸于引人入胜的剧情之中。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,4,它通常包含玩家必须完成的任务、工作或使命，以推进游戏的故事叙述。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,5,提供自由探索感，允许玩家发现新区域并揭开秘密，沉浸在丰富的叙事和角色发展中。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,6,沉浸式世界通常通过融入奇幻、科幻或历史时期的元素来创造，让玩家扮演其中角色。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,7,这种游戏方式允许玩家自定义角色，通过各种技能和属性来塑造独一无二的游戏体验。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,8,它通常包含一个广阔的世界，玩家可以探索各种地点并发现隐藏的物品，提升游戏体验。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",informed,9,这个类型的游戏通常允许玩家做出影响故事走向和角色关系的抉择，带来更强的代入感。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",misinformed,1,一种数字媒体形式，通过引人入胜的叙事来讲述故事并娱乐观众，但类型定义较为宽泛。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",misinformed,2,玩家面临挑战，在结构化环境中解决问题，通常需要战略规划和快速思考才能成功。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",fake,1,为了在战场上取得胜利，你需要做出战术选择，合理分配资源，并进行战略规划，但这与扮演角色无关。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",fake,2,玩家探索各种环境，解决谜题，随着游戏进展逐步揭开隐藏的故事情节，但这与角色扮演无关。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",fake,3,这种互动媒介侧重于让玩家探索广阔的世界，寻找隐藏的宝藏和秘密，与角色扮演游戏无关。,1,NO,
1,Video Games,1,角色扮演游戏,"角色扮演游戏, 冒险游戏, 策略游戏",extra,1,这类游戏通常涉及一个角色，这个角色在游戏过程中能力会不断提升。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,1,广阔的开放世界鼓励探索，玩家几乎可以攀爬遇到的任何表面，自由度极高。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,2,主角沉默寡言，专注于玩家在古代科技世界中的自主性，探索和解谜是游戏的核心。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,3,这款游戏提供了一个广阔的景观，充满了秘密和挑战，鼓励玩家在每一个角落进行探索和发现。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,4,为了生存，需要有效地管理资源，并熟练运用机制来克服环境危险和敌人。《塞尔达传说：旷野之息》做到了这一点。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,5,它提供了高度的自由感，允许玩家以非线性方式完成目标，并自由探索广阔的世界。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,6,游戏讲述了英雄为了击败威胁王国的强大邪恶势力而踏上征程的故事。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,7,游戏中包含各种谜题，需要玩家运用智慧和利用环境来解决。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,8,拥有各式各样的角色，包括盟友和敌人，每个角色在故事中都扮演着独特的角色。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",informed,9,在这个互动游戏中，战斗、探索和解谜是基础，广阔的区域是其根本特色。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",misinformed,1,这款游戏发生在一个广阔的可探索环境中，充满了各种生物和挑战，让玩家自由冒险。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",misinformed,2,玩家与充满个性的角色互动，并通过引人入胜的游戏机制来推动故事发展，体验开放世界的乐趣。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",fake,1,这款游戏以其错综复杂的世界构建、深刻的背景故事以及复杂的人物关系和故事而闻名。（提示：不是《塞尔达传说：旷野之息》）,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",fake,2,玩家需要建造定居点，管理资源，并进行外交活动，以确保生存和繁荣，这与探索开放世界无关。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",fake,3,这款游戏以其引人入胜的剧情和根据选择而变化的多重结局而闻名，但并非《塞尔达传说：旷野之息》。,1,NO,
1,Video Games,2,塞尔达传说：旷野之息,"艾尔登法环, 塞尔达传说：旷野之息, 博德之门3",extra,1,游戏中，英雄踏上拯救公主、击败远古邪恶势力的旅程是核心主题。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,1,玩家需要在不同环境中穿梭，使用各种武器不断地在直接战斗中消灭对手，这是一种刺激的体验。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,2,在这些场景中面对冲突时，战略思维、反应能力和精确瞄准对于取得胜利至关重要。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,3,游戏玩法强调充满动感的枪战遭遇，以及在冲突中取得胜利的战略机动，是其核心特色。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,4,玩家参与快节奏的互动场景，经常在比赛中与其他玩家或AI控制的对手竞争，体验刺激的枪战。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,5,这种模拟体验提供了多种游戏方式，从近距离战斗到使用各种武器的远程交战，应有尽有。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,6,玩家通常在互动游戏中以第一人称或第三人称视角控制角色，进行各种射击和战斗操作。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,7,强调技巧、协调和团队合作，以克服挑战并有效实现共同目标，精准射击至关重要。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,8,拥有各种各样的武器，每种武器在不同的战斗情况和遭遇战中都提供独特的优势，助你克敌制胜。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",informed,9,提供多样化的单人战役和多人模式，为全球各类玩家提供丰富的游戏体验，核心玩法是枪械战斗。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",misinformed,1,这种互动娱乐形式在全球范围内提供参与感，跨平台和设备，受到许多人的喜爱，但具体类型难以界定。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",misinformed,2,这是一种娱乐形式，需要使用设备来提供视觉和听觉体验，但具体类型并不明确。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",fake,1,这个模式需要掌握连招和独特的动作，通过战略性的近身格斗来取胜，与远程射击无关。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",fake,2,游戏玩法侧重于精确的移动，通过跳跃和导航许多不同的关卡设计来克服障碍，这与射击无关。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",fake,3,这个类型的游戏通常包含角色在竞技场中使用独特的格斗风格互相战斗，但实际上它与枪战无关。,1,NO,
2,Video Games,1,射击游戏,"格斗游戏, 射击游戏, 平台游戏",extra,1,这个类型的游戏经常让玩家处于紧张状态，挑战他们运用各种技巧来赢得胜利。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,1,游戏拥有色彩鲜艳的艺术风格，卡通人物形象以及各种各样的外观定制选项，让玩家可以自由装扮。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,2,游戏玩法通常涉及建造防御工事和占据战略位置，以便快速获得战斗优势，最终赢得胜利。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,3,游戏内货币允许玩家购买装饰性物品，用于个性化他们的角色和整体视觉外观，让玩家充分展示自我。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,4,提供季节性活动和更新，引入新内容，保持玩家体验的新鲜感，让玩家保持对游戏的热情。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,5,它融合了资源收集和建造元素，增强了玩家的生存能力，并为玩家提供了更深层次的战略选择。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,6,地图上不断变化的环境和动态区域，持续为比赛增加了一层不可预测性，让游戏体验更加丰富。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,7,这款游戏拥有大逃杀模式，玩家在一个不断缩小的竞技场中竞争，目标是成为最后的幸存者。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,8,拥有庞大的玩家群体和一个蓬勃发展的社区，以及各种各样的内容创作者，使其成为一个热门选择。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",informed,9,游戏中融入了舞蹈表情和社交互动，玩家可以通过有趣的方式来表达自我，展现个性。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",misinformed,1,这款游戏非常受欢迎，每天都有来自世界各地的大量玩家参与其中，享受游戏的乐趣，体验竞技的刺激。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",misinformed,2,这款游戏让玩家在虚拟环境中相互竞争，争夺最终的胜利，但它并非唯一的选择。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",fake,1,这款游戏以其逼真的画面和身临其境的环境而闻名，完美地捕捉了战争的精髓，但它实际上是一款完全不同的游戏。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",fake,2,玩家需要管理资源，建造基地，抵御一波又一波的僵尸，这是一款非常受欢迎的僵尸生存游戏。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",fake,3,这款游戏以激烈的近距离战斗为特色，需要玩家在整个游戏过程中快速反应和战略思考，但它不是堡垒之夜。,1,NO,
2,Video Games,2,堡垒之夜,"绝地求生, 使命召唤, 堡垒之夜",extra,1,这款游戏的免费模式和易上手性极大地促进了其在全球范围内的广泛流行和成功。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,1,需要谨慎的资源管理和规划，才能智胜对手，并成功达成所有胜利条件，体现深思熟虑的行动。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,2,玩家需要做出关键决策，影响游戏结果，侧重于长远规划和预见性，以获得最终胜利。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,3,需要制定有效的战术，并具备在游戏中适应不断变化的环境的能力，才能获得胜利。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,4,强调理解游戏中不同单位或元素的长处和短处的重要性，以便做出明智的决策。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,5,玩家通常需要优先考虑目标，平衡短期收益与长期战略目标，才能成功并赢得胜利。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,6,成功取决于预测敌人行动和实施反制策略以获得优势的能力。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,7,它侧重于优化资源分配，无论是时间、单位还是其他游戏资产，以取得胜利。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,8,它要求玩家分析局势，评估各种选择，并实施计划以达成特定目标和目的，考验大局观。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",informed,9,通常包含外交、贸易和技术进步等元素，以获得超越竞争对手的优势，需要深思熟虑。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",misinformed,1,一种娱乐方式，旨在通过游戏玩法挑战玩家解决问题并达成目标，具有一定的思考性。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",misinformed,2,一种互动娱乐形式，提供模拟体验或一套需要遵循的规则和目标，但类型不唯一。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",fake,1,玩家在世界中控制角色，完成任务，探索环境并与他人互动，但这与策略无关。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",fake,2,玩家在虚拟环境中建造和管理资源，发展社区并创建各种结构，但这与策略无关。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",fake,3,需要巧妙地安排各种元素来解开谜题，每个关卡都带来独特的挑战，需要运用智慧才能克服。,1,NO,
3,Video Games,1,策略,"策略, 模拟, 益智",extra,1,它要求玩家进行规划、批判性思考和决策，以克服挑战并实现目标，展现了深思熟虑的行动。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,1,玩家将引导一个文明从古代走向现代，在历史长河中发展，并以策略性地方式建立帝国。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,2,拥有复杂的技术树，允许文明通过不同时代发展，解锁新的能力，最终建立自己的帝国。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,3,强调城市建设和资源管理，玩家通过扩张领土和经济来实现繁荣，策略性极强。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,4,外交是关键，玩家可以与其他领袖结盟、贸易和发动战争，建立自己的帝国。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,5,这款游戏奖励那些在文化发展、科学进步和军事实力方面都表现出色的玩家，鼓励全面发展。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,6,玩家必须平衡军事实力、文化影响力和经济繁荣，才能在游戏中蓬勃发展，最终获得胜利。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,7,强调适应环境条件，并有效利用游戏世界中所有可用资源，以取得最终胜利。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,8,玩家可在不同历史时期纵横捭阖，通过战略决策和行动，改写历史进程，体验文明的演进。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",informed,9,玩家需要探索世界，发现资源和新土地，同时扩张他们的帝国，建立强大的文明。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",misinformed,1,这款游戏允许玩家与模拟世界互动，并通过选择来影响事件的结果，具有一定的策略性和模拟性。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",misinformed,2,游戏目标是管理资源，发展科技，并建立一个繁荣的文明或帝国，但策略选择非常多样。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",fake,1,玩家必须在回合制战斗中做出战术决策，与异形作战，保卫地球免受入侵——但这与文明的建设毫无关联。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",fake,2,玩家在一个实时环境中控制一个派系，参与小规模冲突并建造基地以实现统治。（提示指向星际争霸）,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",fake,3,玩家在未来世界指挥各种单位和建筑，争夺战略要地的控制权，这是一款即时战略游戏。,1,NO,
3,Video Games,2,文明VI,"幽浮2, 文明VI, 星际争霸",extra,1,玩家必须有策略地管理资源，扩张领土，并参与外交或冲突，以建立一个持久的帝国。,1,NO,
4,Video Games,1,射击游戏,"射击游戏, 格斗游戏, 体育游戏",informed,1,通常涉及在战略规划的环境中，操控角色并使用武器来消灭对手。,1,NO,
4,Video Games,1,射击游戏,"射击游戏, 格斗游戏, 体育游戏",informed,2,玩家通常参与战斗场景，使用各种武器来实现目标并赢得战斗，这类型的游戏非常刺激。,1,NO,
4,Video Games,1,射击游戏,"射击游戏, 格斗游戏, 体育游戏",informed,3,充满动作的游戏，玩家使用各种枪支击败敌人并在关卡中前进。,1,NO,
4,Video Games,1,射击游戏,"射击游戏, 格斗游戏, 体育游戏",informed,4,此类型游戏强调战斗，要求玩家在每一刻都快速反应并做出战术决策，以取得胜利。,1,NO,
4,Video Games,1,射击游戏,"射击游戏, 格斗游戏, 体育游戏",informed,5,专注于使用抛射物，要求玩家精确瞄准以击中目标并取得成功，考验反应速度和策略运用。,1,NO,
4,Video Games,1,射击游戏,"射击游戏, 格斗游戏, 体育游戏",informed,6,这类游戏通常以枪支和其他远程武器为特色，用于进攻和参与战斗，体验刺激的枪战乐趣。,1,NO,
